source_zipcode,target_zipcode,lag_1_corr,lag_2_corr,lag_3_corr,lag_4_corr,lag_5_corr,lag_6_corr
6023,6057,0.8714533957282626,0.8124785347376521,0.758009076356718,0.7173992586846833,0.6936027604204615,0.6750716794382003
6025,6057,0.5912729968853837,0.6022397996285784,0.6161962606703454,0.6212406219400233,0.6328834697847732,0.6348596853249552
6027,6057,0.8102083901461161,0.7590655467751438,0.7193023799675792,0.6921434490114683,0.6791301154227117,0.6695689047977621
6029,6057,0.8036002902222239,0.7548671489584805,0.7053898176998982,0.6739883244965922,0.659662246017234,0.6476556780465926
6031,6057,0.7446959349271998,0.6828087880594303,0.6305426812708436,0.6005174480381713,0.591926587921391,0.5902980559383371
6033,6057,0.8830036199686644,0.8315595440922232,0.7863674220656158,0.7537776199217439,0.7340177663552586,0.7188832063607669
6035,6057,0.7695787450720957,0.7090694972112966,0.647494295838484,0.60589342529738,0.5931101883657897,0.5965286991966097
6037,6057,0.9133169146625051,0.8830645461538256,0.85214421268356,0.8144001736235198,0.7745390011405897,0.753310225383234
6039,6057,0.7473196683938818,0.7052014659486836,0.6660254213117641,0.6410603934083909,0.6255378818071152,0.612169052464969
6041,6057,0.8523696476722463,0.8103346106388926,0.7705720264575929,0.7332809577045972,0.7036828197085665,0.6706751889465269
6043,6057,0.7426398258390333,0.6599357919577375,0.5944181788862859,0.5651147178024033,0.5631777267576008,0.5820162411127661
6045,6057,0.8189676048293816,0.754253543628267,0.6930542664804877,0.6517309140727319,0.6319202144316635,0.62150657282491
6047,6057,0.7576410733827668,0.6989584423606013,0.6455330237757378,0.6100765961793668,0.5946740842539607,0.5854797861492577
6049,6057,0.7138861712339588,0.6528148847896861,0.5925829761550232,0.5582965792796942,0.5533676612837413,0.5695302996589503
6051,6057,0.6302448389228401,0.5989026554302096,0.5858323604798432,0.5815519364946576,0.5420201344097343,0.5037284453236642
6053,6057,0.5399885130464266,0.44825249498092296,0.3683779486139592,0.3345472870885065,0.3438766085768492,0.3714968044463783
6055,6057,0.8910923992224651,0.8307366680405248,0.7879204895373386,0.7634488768482024,0.7554389866265458,0.7462449498170597
6059,6057,0.8880170361217646,0.8501070634338882,0.8160193270218256,0.7818978035700497,0.7530312700978637,0.7205303544931398
6061,6057,0.9463677450390683,0.9039880060660161,0.8666543961379173,0.8341241242485877,0.8077474170859928,0.783215246774888
6063,6057,0.6891539470502407,0.616178228176208,0.5434269654920858,0.4973711941000228,0.4885114894390859,0.5061513040268547
6065,6057,0.9116296698440667,0.8828832107750993,0.8619548319041425,0.8434318264707715,0.8302252082398717,0.8116597975537724
6067,6057,0.9418783807451225,0.9068670081887527,0.8761960554842698,0.8491385987582429,0.8279397701082639,0.8039383892097414
6069,6057,0.7480122624755097,0.6904452633279345,0.6365749721658935,0.5954585758721358,0.5702083604753801,0.5571806315274124
6071,6057,0.9469989090801225,0.9224690226243865,0.9005875894005863,0.8772996808864918,0.85629591378926,0.8297791279631246
6073,6057,0.9130842101696734,0.8754044157371599,0.8446759949895714,0.8151960550097253,0.7912887209866212,0.764741415413901
6075,6057,0.8323795295833604,0.7955844681532792,0.7569708207155689,0.7186883077627492,0.6861296746566982,0.6466726217605779
6077,6057,0.9112603587841558,0.8623932491654125,0.8218589402848088,0.7917798889624572,0.7753284283106614,0.7567657330923537
6079,6057,0.9272085034375228,0.8765643156357751,0.8373153642893816,0.8091925481013478,0.7919977556636185,0.7733177752002681
6081,6057,0.8309665421494883,0.7926678473127957,0.7543796801497332,0.717229326578569,0.6848241765687134,0.648014798824709
6083,6057,0.8980364851665718,0.8375887925428926,0.7883910672212303,0.761778457539805,0.7555901906080389,0.753007458668594
6085,6057,0.7900461580550986,0.7542287445295042,0.7193588106445616,0.6851976439021342,0.6561287306494018,0.6243978893639672
6087,6057,0.8186894275951263,0.7455623323336917,0.6793274005354233,0.6391370459731234,0.6327665002466015,0.6402579263228445
6089,6057,0.9163159105068815,0.8684398930924836,0.8256941957386698,0.7953636949210222,0.7796442567430177,0.7703423691914001
6091,6057,0.6684697680427786,0.6042835878395997,0.5353869771869989,0.48235666136828703,0.46359797065657715,0.47134380235131595
6093,6057,0.771888597009621,0.7140228833638559,0.659011862123948,0.6314208612690703,0.6295184634073385,0.6419763933069146
6095,6057,0.942370021679775,0.9066027038094656,0.8755541518073324,0.8491960800606629,0.8311913407481216,0.8122271601450538
6097,6057,0.9177479020390062,0.869180403710576,0.8270410207065438,0.7923622152353336,0.7680745196322185,0.7438362603730121
6099,6057,0.8366905082779977,0.7955291851362014,0.7598081841222725,0.7278169738444693,0.7015474228052313,0.6777954291349724
6101,6057,0.727957806597134,0.6747470669250621,0.6267610671269076,0.5895909313654709,0.5657861954192748,0.55128769844368
6103,6057,0.9019126490609114,0.8563408432898145,0.8128511616256129,0.7839864497897168,0.7683419851654864,0.7550378179102932
6105,6057,0.669328166066869,0.6050373065572353,0.542508456775978,0.5030865998622496,0.49192749409740066,0.49710201593052095
6107,6057,0.6755789179159698,0.6259019049373551,0.5776390338957902,0.5564824742452483,0.5544854077412509,0.5580137544381304
6109,6057,0.9306547939185181,0.8747091266587097,0.8267899709052792,0.7909330450033317,0.772040840899564,0.763203146329671
6111,6057,0.8898780623404553,0.8537316488265337,0.8292786536703892,0.8163461680909369,0.813624967608521,0.8042703535548128
6113,6057,0.8765631761925914,0.8193215764246012,0.7687101870230983,0.7390129102747819,0.727961459555267,0.7212755055602225
6115,6057,0.8407105464904455,0.7940764156804558,0.7493292717737048,0.7169709746069682,0.6995578347842402,0.6864263083016865
32001,6057,0.8054344560810125,0.7695318965574939,0.7417938529989013,0.7226953473021747,0.7209352953138584,0.7262309933030562
32003,6057,0.7603524540360925,0.7080777599454688,0.6702828728554654,0.6325176000911787,0.6059575091321301,0.5775041771151737
32005,6057,0.8647900035872544,0.8100980743351603,0.7729921076712365,0.7434704629326677,0.7266166767776612,0.714505092620653
32007,6057,0.7723063119831526,0.681064293260515,0.6328296854819804,0.5976411996977964,0.5840466806494679,0.5811438147349944
32009,6057,0.42924472687821846,0.4205989554594592,0.4189895357018366,0.40877011972261973,0.3939319810939691,0.3753667706890749
32011,6057,0.6126138026277792,0.5874087631102197,0.5658984441834358,0.5436784207287162,0.5388199766570163,0.5446183769575145
32013,6057,0.7097647815836071,0.6578925651221751,0.6215833574157199,0.5931035654766921,0.5825073171111916,0.5748422466479622
32015,6057,0.5802484252019682,0.5638287156013022,0.5512568508921003,0.5421753540502456,0.5449497187330606,0.5517064733362504
32017,6057,0.7350573798380947,0.7230761594314867,0.7151426113119377,0.7101048702051505,0.7126295805670384,0.7164927420129571
32019,6057,0.8627819526527835,0.818843011505481,0.7856557139523679,0.7579566015802128,0.7468836077139491,0.7423617071968087
32021,6057,0.6911107170962062,0.6811171243212636,0.6780745661155076,0.6743271601673847,0.6769629609430285,0.682311371752963
32023,6057,0.7256605500151481,0.6950840140798935,0.6769020936231392,0.6576487191008284,0.6447502145236521,0.6318467021974489
32027,6057,0.7737275236125061,0.7392357723611326,0.712503036669188,0.6875396339919015,0.6754758865839758,0.66851808317264
32029,6057,0.7616927159461654,0.7278427860447422,0.707131785112236,0.6883460889709432,0.6812298960586226,0.6804198250501047
32031,6057,0.8507178143621921,0.7996700638171274,0.7634417250273694,0.7306687249869247,0.7119090980802966,0.6985898848401642
32033,6057,0.7033354326915519,0.6794437219976731,0.655995601760726,0.639614271202479,0.6313423639444737,0.6268666302430507
32510,6057,0.8920541396378759,0.8417558291643554,0.803463712523768,0.7714533976558936,0.7576281021389013,0.7500430619553459
4001,6059,0.4716683800579689,0.45515818214864606,0.4492899375609464,0.45413216885524577,0.46614404288303257,0.46280659667359275
4003,6059,0.5569388905600022,0.5402722275059063,0.5313474238762312,0.5283334116525552,0.5358395389640416,0.5382263201469486
4005,6059,0.6176930629578289,0.5711108945357553,0.547209079510676,0.5386110615149722,0.5412386056895053,0.5316369030584867
4007,6059,0.6982885723026099,0.6787411911655196,0.6658503088502582,0.6544037824825192,0.6526878783407474,0.6417475231933987
4009,6059,0.5857516309501158,0.5653640565738633,0.5423856654532446,0.5227659147752031,0.5112485311964547,0.49428376056768025
4011,6059,0.6180889744772392,0.6083534577101319,0.5900788600886152,0.5681023680064947,0.5502855399639819,0.5307260487243214
4012,6059,0.4319465720583676,0.4221131250944413,0.4149978340963359,0.40802963252642627,0.40556398054767145,0.39802237385787975
4013,6059,0.867512081156608,0.8226187323247756,0.7827042910411895,0.7449573584828479,0.7200885514448654,0.6929533985535148
4015,6059,0.8293375356474597,0.781140545049058,0.754259912589193,0.733850794834239,0.7211701149093629,0.7055898890243928
4017,6059,0.45990209000552273,0.43677141022525123,0.4240632350902001,0.4217792513279899,0.4278506334227092,0.4209629381830131
4019,6059,0.8158889710295536,0.7688884314766726,0.729246440840672,0.6932568998292064,0.671602714838523,0.6461694278073965
4021,6059,0.7890127135410703,0.7444929253084172,0.7047974661271307,0.6694486526213866,0.6480449224041723,0.6199795537199165
4023,6059,0.28678444159221933,0.27857281073434137,0.2629239905705758,0.24518649339606613,0.23546698058192872,0.22836804325802684
4025,6059,0.8363845793805931,0.7903084098276516,0.757491840090526,0.7295230618920261,0.7137220125889097,0.694200440921666
4027,6059,0.2549179650243491,0.2398145765246543,0.21970697922601917,0.19350951233046015,0.17445813736131252,0.16859968741788867
6001,6059,0.9211366546479871,0.8716478198999509,0.8269479273247055,0.7873394059003613,0.7581986535201082,0.7267632227544706
6003,6059,0.43610271380468657,0.39222355236377987,0.35334810669576794,0.3196042037333753,0.2756307888608047,0.24209162246491123
6005,6059,0.8766227653053565,0.8381803434613505,0.8155905415806911,0.8004980890799861,0.7956313687614518,0.7868407863086765
6007,6059,0.7732114278556081,0.7338415768571902,0.7123055126929713,0.7042947629366535,0.7041407222918211,0.691729439538789
6009,6059,0.7337374309753636,0.7059986271701397,0.6891258986922533,0.680743097688553,0.6782222827036254,0.6704289802994368
6011,6059,0.24299363403230395,0.23423428777517374,0.24621390065514562,0.2861099536111705,0.32516031732063444,0.3354345225821573
6013,6059,0.9381487862363369,0.8916066221767188,0.8513589964557742,0.8170551937619893,0.7928627264501922,0.7654010895269825
6015,6059,0.6354139516807757,0.6141628785980343,0.6040966382601072,0.6057561280733579,0.6079469794936595,0.5993614261929551
6017,6059,0.8862124959679444,0.8375732021297616,0.8044134387578487,0.7840568655767246,0.770151135593643,0.7548170785023797
6019,6059,0.5658928304276252,0.5435951455955429,0.5356834473895429,0.5373918232236541,0.5395011581892124,0.5312805733994491
6021,6059,0.4668624129450427,0.4362307781507984,0.4213725007690877,0.42833911387540685,0.4435061639527637,0.444606969977208
6023,6059,0.7411271358783258,0.6953362134163743,0.6626845474546412,0.6429494493300969,0.6339072854679704,0.61724286752768
6025,6059,0.48498571167729676,0.4599920961142002,0.429593652194864,0.3943197582524209,0.37641230721642405,0.3646732946285851
6027,6059,0.6520716249191318,0.6129495143845873,0.5910113686272281,0.5805702151384703,0.5783293318572913,0.5680847941811707
6029,6059,0.6414922716536875,0.6111378466662861,0.5883582816981459,0.5793691851255036,0.579316330208848,0.5687997942708928
6031,6059,0.5327605310673006,0.5089391059367814,0.5041779136406157,0.5134903711163474,0.5280036642036673,0.5284248057456485
6033,6059,0.7092376788659812,0.677841533791879,0.6609315703169969,0.6539560375811013,0.6514595579727626,0.6387783353827319
6035,6059,0.5391138587515865,0.5206310902053322,0.5168312509674087,0.5278679339449124,0.5493810048614792,0.5580064701535746
6037,6059,0.9298836515366002,0.8836128317250562,0.8386683738101579,0.7883857015746754,0.744826260341366,0.7231770581067034
6039,6059,0.5354239841403292,0.5158021605465236,0.510460007228647,0.5184042152008342,0.5251790230987345,0.5195041129494261
6041,6059,0.9156065816229692,0.8594812627588443,0.8104759392486818,0.7695342575844183,0.7407919843840522,0.7100928028801036
6043,6059,0.6118390182740587,0.5755636401987896,0.5657736951946731,0.5796969229231365,0.5983031139212421,0.6061966517062032
6045,6059,0.6632196965167596,0.6262801044540701,0.6023587070764073,0.5919349637010621,0.5903050719190028,0.577574630275578
6047,6059,0.5121709621224378,0.4876634169137473,0.4813433587802141,0.49208069398912546,0.5091160199689997,0.5109163060078459
6049,6059,0.47621185936578286,0.46252461300677983,0.46471477818273266,0.4854294409172719,0.5161394471865757,0.5361179610111999
6051,6059,0.5526312066399223,0.4895164991338351,0.447338707120106,0.4213993752112014,0.38301001390908135,0.3560780082857056
6053,6059,0.3613046064273236,0.33807222479523047,0.3344780847091976,0.36036153839671053,0.39470746046962,0.40776694652374057
6055,6059,0.8696155501691828,0.8178022085644805,0.7861574599125248,0.7693410700948562,0.7610421484303745,0.7415299511050711
6057,6059,0.8600481440982215,0.816791216594741,0.7874175840690226,0.7672589770134208,0.7543400627850211,0.7392992368167178
6061,6059,0.8996488643114313,0.8553082272140641,0.8223322320479518,0.7967435557835637,0.7780812102465492,0.7577125808096191
6063,6059,0.5016647430849505,0.49000281660407174,0.49421276554691196,0.5152537477561485,0.5473799493453149,0.5673567425315286
6065,6059,0.8715351764957702,0.8269839186583796,0.7901561249945376,0.7580436761215945,0.7347865884625558,0.7103847514545462
6067,6059,0.9308813331828175,0.8898539186368496,0.8577305327624861,0.8311490985746901,0.8120495238200441,0.7889544041855949
6069,6059,0.5482164917222401,0.5224229075818067,0.5121283292971464,0.5130977466576976,0.5165680936380078,0.512214668325307
6071,6059,0.9210905951546342,0.8843533411788769,0.8534463268218383,0.825146165951608,0.8035028116129047,0.7791765423577398
6073,6059,0.9452463540086927,0.8924400046278561,0.8505502776176574,0.8143308337930056,0.7884226488992974,0.7623433784066826
6075,6059,0.8609088323933725,0.8070050315606807,0.7557283792115252,0.7103789736606907,0.6760953471053053,0.6380759806108648
6077,6059,0.7646441857935853,0.7333452550115965,0.7155172717152714,0.7051765247049455,0.7004560401748232,0.683363513266333
6079,6059,0.8916970013283069,0.8372920841914812,0.7984362537987454,0.7718202371669827,0.7551648786691832,0.7342990841462479
6081,6059,0.8960457325816291,0.843623499551564,0.7963508928115925,0.7560107271293013,0.7250262937743776,0.6915056549363207
6083,6059,0.8643365957229825,0.8169827326534892,0.7847939843259311,0.769873496450114,0.7660699378038182,0.7532390345771395
6085,6059,0.8326982094924104,0.7877714678309751,0.7478846452066208,0.7125206018687975,0.6851019460663333,0.6553340079367193
6087,6059,0.6850214234528974,0.6538938473994506,0.6400246218074147,0.644438485373743,0.6609877068201973,0.6631947342978968
6089,6059,0.7500400253418158,0.7214326085217067,0.7070207157354746,0.7031654952888057,0.7062777603378666,0.7024533830951349
6091,6059,0.44115786458434453,0.42903275303942806,0.4294922095698042,0.44154653958403384,0.46352943331456997,0.47692949755548675
6093,6059,0.5509484761407315,0.5358009108703182,0.5325014548096381,0.5462455701008844,0.566486783454031,0.5741951897126819
6095,6059,0.9016774920763655,0.8632790546509579,0.8357770245613723,0.815603370648182,0.804144487778563,0.7875944297962022
6097,6059,0.9170731319342643,0.8642903491800534,0.825808942462098,0.7990304388268865,0.7827554800038535,0.762589162809212
6099,6059,0.623427201828162,0.5978290016556315,0.5877253941961561,0.5834617603453797,0.5816069250703124,0.5721394016323615
6101,6059,0.4793344530851054,0.4641057606064447,0.46563318633036915,0.4755579545581512,0.4852644176173685,0.4823991193718999
